0,25,[]
34,7,[]
44,9,[]
57,8,[]
68,10,[]
82,12,[]
99,11,[]
114,12,[]
131,12,[]
148,11,[]
163,11,[]
178,13,[]
196,10,[]
210,10,[]
224,10,[]
238,11,[]
253,9,[]
266,10,[]
280,11,[]
295,10,[]
309,9,[]
322,11,[]
337,11,[]
352,10,[]
366,11,[]
381,10,[]
395,10,[]
409,10,[]
423,9,[]
436,9,[]
449,57,[]
526,8,[]
537,8,[]
548,10,[]
562,8,[]
573,10,[]
587,9,[]
600,8,[]
611,9,[]
624,9,[]
637,7,[]
647,4,[]
653,4,[]
659,6,[]
668,5,[]
675,5,[]
682,5,[]
689,6,[]
698,6,[]
707,6,[]
716,7,[]
726,7,[]
736,6,[]
745,6,[]
754,6,[]
763,6,[]
772,5,[]
779,5,[]
786,5,[]
793,5,[]
800,33,[]
845,2,[]
848,3,[]
853,5,[]
860,5,[]
867,5,[]
874,4,[]
880,4,[]
886,6,[]
895,5,[]
902,5,[]
909,4,[]
915,4,[]
921,5,[]
928,5,[]
935,5,[]
942,5,[]
949,4,[]
955,5,[]
962,4,[]
968,4,[]
974,4,[]
980,5,[]
987,4,[]
993,6,[]
1002,6,[]
1011,6,[]
1020,6,[]
1029,6,[]
1038,9,[]
1051,27,[]
1088,6,[]
1097,5,[]
1104,6,[]
1113,7,[]
1123,6,[]
1132,5,[]
1139,6,[]
1148,8,[]
1159,8,[]
1170,6,[]
1179,5,[]
1186,6,[]
1195,5,[]
1202,5,[]
1209,7,[]
1219,5,[]
1226,5,[]
1233,6,[]
1242,6,[]
1251,6,[]
1260,7,[]
1270,6,[]
1279,6,[]
1288,6,[]
1297,6,[]
1306,6,[0, 1, 2, 3]
1315,6,[]
1324,7,[]
1334,6,[]
1343,33,[]
1388,3,[]
1393,8,[]
1404,6,[]
1413,6,[]
1422,7,[]
1432,9,[]
1445,8,[]
1456,7,[]
1466,6,[]
1475,6,[]
1484,7,[]
1494,7,[]
1504,6,[]
1513,8,[]
1524,8,[]
1535,9,[]
1548,8,[]
1559,8,[]
1570,7,[]
1580,7,[]
1590,6,[]
1599,7,[]
1609,6,[]
1618,7,[]
1628,6,[]
1637,6,[]
1646,6,[]
1655,6,[]
1664,5,[]
1671,27,[]
1708,4,[]
1714,5,[]
1721,6,[]
1730,5,[]
1737,5,[]
1744,5,[]
1751,6,[]
1760,7,[]
1770,6,[]
1779,7,[]
1789,5,[]
1796,6,[]
1805,9,[]
1818,8,[]
1829,8,[]
1840,8,[]
1851,8,[]
1862,7,[]
1872,8,[]
1883,8,[]
1894,8,[]
1905,8,[]
1916,7,[]
1926,6,[]
1935,6,[]
1944,6,[]
1953,5,[]
1960,5,[]
1967,6,[]
1976,21,[]
2005,4,[]
2011,6,[]
2020,5,[]
2027,5,[]
2034,6,[]
2043,5,[]
2050,5,[]
2057,5,[]
2064,5,[]
2071,5,[]
2078,4,[]
2084,5,[]
2091,5,[]
2098,5,[]
2105,5,[]
2112,5,[]
2119,6,[]
2128,5,[]
2135,6,[]
2144,6,[]
2153,6,[]
2162,6,[]
2171,7,[]
2181,6,[]
2190,6,[]
2199,6,[]
2208,7,[]
2218,6,[]
2227,7,[]
2237,35,[]
2285,3,[]
2290,4,[]
2296,6,[]
2305,5,[]
2312,5,[]
2319,5,[]
2326,3,[]
2331,6,[2, 3, 4, 5]
2340,6,[]
2349,5,[]
2356,5,[]
2363,6,[]
2372,5,[]
2379,5,[]
2386,6,[]
2395,5,[]
2402,5,[]
2409,5,[]
2416,6,[]
2425,5,[]
2432,6,[]
2441,6,[]
2450,6,[]
2459,6,[]
2468,6,[]
2477,6,[]
2486,5,[]
2493,5,[]
2500,6,[]
2509,22,[]
2539,6,[]
2548,7,[]
2558,6,[]
2567,6,[]
2576,5,[]
2583,7,[]
2593,5,[]
2600,6,[]
2609,6,[]
2618,6,[]
2627,5,[]
2634,4,[]
2640,5,[]
2647,5,[]
2654,5,[]
2661,5,[]
2668,6,[]
2677,6,[]
2686,6,[]
2695,6,[]
2704,5,[]
2711,6,[]
2720,5,[]
2727,5,[]
2734,8,[]
2745,6,[]
2754,6,[]
2763,6,[]
2772,6,[]
2781,23,[]
2813,5,[]
2820,5,[]
2827,5,[]
2834,7,[]
2844,7,[]
2854,8,[]
2865,6,[]
2874,6,[]
2883,7,[]
2893,6,[]
2902,6,[0, 1, 2, 3]
2911,6,[]
2920,7,[]
2930,6,[]
2939,6,[]
2948,5,[]
2955,6,[]
2964,5,[]
2971,5,[]
2978,6,[]
2987,7,[]
2997,7,[]
3007,6,[]
3016,8,[]
3027,7,[]
3037,6,[]
3046,7,[]
3056,6,[]
3065,2,[]
0,15,[]
21,1,[]
23,4,[]
29,8,[2, 3, 4, 5, 6, 7]
40,8,[]
51,2,[]
54,2,[]
57,11,[]
72,1,[]
74,2,[]
77,2,[]
80,11,[]
95,2,[]
98,3,[]
103,8,[]
114,3,[]
119,8,[]
130,8,[]
141,6,[]
150,4,[]
156,13,[]
174,8,[]
185,2,[]
188,6,[]
197,6,[]
206,13,[]
224,2,[]
227,9,[]
240,7,[]
250,7,[]
260,52,[]
331,13,[]
349,6,[]
358,1,[]
360,7,[]
370,7,[]
380,2,[]
383,3,[]
388,2,[]
391,9,[]
404,6,[]
413,5,[]
420,5,[]
427,11,[]
442,7,[]
452,10,[]
466,9,[]
479,8,[]
490,4,[]
496,4,[]
502,10,[]
516,6,[]
525,8,[]
536,7,[]
546,6,[]
555,7,[]
565,11,[]
580,11,[]
595,6,[]
604,9,[]
617,46,[]
680,13,[]
698,3,[]
703,8,[]
714,13,[]
732,8,[]
743,5,[]
750,13,[]
768,10,[]
782,7,[]
792,12,[]
809,9,[]
822,5,[]
829,3,[]
834,4,[]
840,12,[]
857,9,[]
870,4,[]
876,7,[]
886,10,[]
900,5,[]
907,13,[]
925,11,[]
940,5,[]
947,9,[]
960,13,[]
978,10,[]
992,6,[]
1001,12,[]
1018,5,[]
1025,48,[]
1090,1,[]
1092,9,[]
1105,8,[]
1116,6,[]
1125,6,[]
1134,7,[]
1144,16,[]
1166,3,[]
1171,10,[]
1185,10,[]
1199,7,[]
1209,6,[]
1218,11,[]
1233,10,[]
1247,7,[]
1257,10,[]
1271,5,[]
1278,10,[]
1292,7,[]
1302,9,[]
1315,10,[]
1329,6,[]
1338,6,[]
1347,5,[]
1354,12,[]
1371,7,[]
1381,6,[]
1390,11,[]
1405,5,[]
1412,43,[]
1471,6,[]
1480,8,[]
1491,5,[]
1498,9,[]
1511,8,[]
1522,7,[]
1532,7,[]
1542,9,[]
1555,10,[]
1569,7,[]
1579,4,[]
1585,4,[]
1591,9,[]
1604,7,[]
1614,7,[]
1624,11,[]
1639,5,[]
1646,6,[]
1655,11,[]
1670,8,[]
1681,6,[]
1690,10,[]
1704,9,[]
1717,5,[]
1724,8,[0, 1, 2, 3, 4, 5]
1735,9,[]
1748,9,[]
1761,6,[]
1770,7,[]
1780,41,[]
1836,9,[]
1849,1,[]
1851,5,[]
1858,7,[]
1868,9,[]
1881,5,[]
1888,5,[]
1895,9,[]
1908,6,[]
1917,9,[]
1930,7,[]
1940,5,[]
1947,7,[]
1957,9,[]
1970,10,[]
1984,8,[]
1995,6,[]
2004,9,[]
2017,11,[]
2032,6,[]
2041,6,[]
2050,9,[]
2063,5,[]
2070,7,[]
2080,10,[]
2094,9,[]
2107,5,[]
2114,8,[]
2125,8,[]
2136,37,[]
2186,1,[]
2188,5,[]
2195,6,[]
2204,5,[]
2211,6,[]
2220,6,[]
2229,9,[]
2242,5,[]
2249,6,[]
2258,7,[]
2268,6,[]
2277,5,[]
2284,8,[]
2295,6,[]
2304,5,[]
2311,9,[]
2324,8,[]
2335,5,[]
2342,6,[]
2351,10,[]
2365,7,[]
2375,6,[]
2384,7,[]
2394,8,[0, 1, 2, 3, 4, 5, 6]
2405,13,[]
2423,4,[]
2429,5,[]
2436,9,[]
2449,3,[]
2454,38,[]
2506,3,[]
2511,4,[]
2517,4,[]
2523,5,[]
2530,5,[]
2537,3,[]
2542,3,[]
2547,6,[]
2556,7,[]
2566,3,[]
2571,2,[]
2574,3,[]
2579,10,[]
2593,4,[]
2599,4,[]
2605,10,[]
2619,8,[]
2630,4,[]
2636,5,[]
2643,9,[]
2656,5,[]
2663,9,[]
2676,7,[]
2686,3,[]
2691,4,[]
2697,10,[]
2711,9,[]
2724,4,[]
2730,9,[]
2743,38,[]
2795,3,[]
2800,4,[]
2806,2,[0, 1]
2809,8,[]
2820,4,[]
2826,5,[]
2833,6,[]
2842,7,[]
2852,5,[]
2859,8,[]
2870,7,[]
2880,2,[]
2883,4,[]
2889,9,[]
2902,7,[]
2912,5,[]
2919,5,[]
2926,4,[]
2932,10,[]
2946,4,[]
2952,3,[]
2957,8,[]
2968,3,[]
2973,5,[]
2980,11,[]
2995,8,[]
3006,3,[]
3011,10,[]
3025,8,[]
3036,36,[]
3085,1,[]
3087,6,[]
3096,6,[]
3105,3,[]
3110,4,[]
3116,5,[]
3123,13,[]
3141,3,[]
3146,3,[]
3151,9,[]
3164,7,[]
3174,3,[]
3179,3,[]
3184,9,[]
3197,4,[]
3203,9,[]
3216,9,[]
3229,3,[]
3234,6,[]
3243,9,[]
3256,9,[]
3269,3,[]
3274,5,[]
3281,5,[]
3288,13,[]
3306,5,[]
3313,8,[]
3324,9,[]
3337,9,[]
0,21,[]
29,4,[]
35,7,[]
45,6,[]
54,5,[]
61,4,[]
67,9,[]
80,6,[]
89,8,[]
100,5,[]
107,6,[]
116,9,[]
129,9,[]
142,9,[]
155,8,[]
166,6,[]
175,6,[]
184,6,[]
193,6,[]
202,6,[]
211,5,[]
218,5,[]
225,2,[]
228,3,[]
233,4,[]
239,4,[]
245,4,[]
251,5,[]
258,4,[]
264,4,[]
270,50,[]
338,1,[]
340,2,[]
343,3,[]
348,3,[]
353,4,[]
359,4,[]
365,4,[]
371,4,[]
377,4,[]
383,4,[]
389,4,[]
395,3,[]
400,5,[]
407,4,[]
413,3,[]
418,4,[]
424,6,[]
433,4,[]
439,8,[]
450,8,[]
461,7,[]
471,10,[]
485,5,[]
492,6,[]
501,9,[]
514,12,[]
531,9,[]
544,6,[]
553,5,[0, 1, 2]
560,74,[]
660,2,[]
663,3,[]
668,4,[]
674,4,[]
680,4,[]
686,4,[]
692,5,[]
699,5,[1, 2, 3, 4]
706,4,[]
712,5,[]
719,5,[]
726,5,[]
733,5,[]
740,5,[]
747,4,[]
753,6,[]
762,4,[]
768,4,[]
774,6,[]
783,6,[]
792,6,[]
801,6,[]
810,6,[]
819,8,[]
830,10,[]
844,11,[]
859,10,[]
873,11,[]
888,14,[]
907,70,[]
1002,12,[]
1019,12,[]
1036,12,[]
1053,14,[]
1072,13,[]
1090,12,[]
1107,16,[]
1129,13,[]
1147,15,[]
1168,15,[]
1189,16,[]
1211,13,[]
1229,16,[]
1251,16,[]
1273,15,[]
1294,15,[]
1315,17,[]
1338,20,[]
1365,15,[0, 1, 2, 3, 4, 5, 6, 7]
1386,15,[]
1407,13,[]
1425,12,[]
1442,12,[]
1459,11,[]
1474,11,[]
1489,10,[]
1503,9,[]
1516,10,[]
1530,9,[]
1543,63,[]
1629,3,[]
1634,3,[]
1639,4,[]
1645,4,[]
1651,4,[]
1657,4,[]
1663,4,[]
1669,5,[]
1676,5,[]
1683,4,[]
1689,6,[]
1698,5,[]
1705,5,[]
1712,6,[]
1721,5,[]
1728,5,[]
1735,4,[]
1741,5,[]
1748,5,[]
1755,6,[]
1764,4,[]
1770,5,[]
1777,6,[]
1786,5,[]
1793,6,[]
1802,5,[]
1809,6,[]
1818,6,[]
1827,4,[]
1833,57,[]
1910,2,[]
1913,3,[]
1918,3,[]
1923,4,[]
1929,4,[]
1935,4,[]
1941,4,[]
1947,4,[]
1953,4,[]
1959,4,[]
1965,4,[]
1971,5,[]
1978,6,[]
1987,5,[]
1994,5,[]
2001,7,[]
2011,7,[]
2021,7,[]
2031,8,[]
2042,8,[]
2053,7,[]
2063,8,[]
2074,8,[]
2085,8,[]
2096,8,[]
2107,9,[]
2120,9,[]
2133,9,[]
2146,9,[]
2159,58,[]
2238,3,[]
2243,4,[]
2249,4,[]
2255,5,[0, 1, 2, 3, 4]
2262,6,[]
2271,6,[]
2280,6,[]
2289,7,[]
2299,7,[]
2309,7,[]
2319,7,[]
2329,7,[]
2339,7,[]
2349,8,[]
2360,7,[]
2370,7,[]
2380,7,[]
2390,6,[]
2399,7,[]
2409,7,[]
2419,7,[]
2429,6,[]
2438,6,[]
2447,6,[]
2456,5,[]
2463,6,[]
2472,7,[]
2482,6,[]
2491,5,[]
2498,51,[]
2567,2,[]
2570,3,[]
2575,3,[]
2580,4,[]
2586,4,[]
2592,4,[]
2598,4,[]
2604,5,[]
2611,5,[]
2618,5,[]
2625,5,[]
2632,5,[]
2639,5,[]
2646,5,[]
2653,6,[]
2662,6,[]
2671,5,[]
2678,5,[]
2685,5,[]
2692,5,[]
2699,5,[]
2706,7,[]
2716,5,[]
2723,5,[]
2730,5,[]
2737,6,[]
2746,6,[]
2755,5,[]
2762,5,[]
2769,59,[]
2849,2,[]
2852,2,[0, 1]
2855,3,[0, 1, 2]
2860,4,[]
2866,5,[]
2873,5,[]
2880,4,[]
2886,5,[]
2893,4,[]
2899,6,[]
2908,5,[]
2915,5,[]
2922,5,[]
2929,6,[]
2938,6,[]
2947,6,[]
2956,4,[]
2962,4,[]
2968,5,[]
2975,5,[]
2982,4,[]
2988,4,[]
2994,4,[]
3000,5,[]
3007,5,[]
3014,6,[]
3023,5,[]
3030,6,[]
3039,5,[]
3046,81,[]
3156,2,[]
3159,3,[]
3164,3,[]
3169,4,[]
3175,4,[]
3181,5,[]
3188,4,[]
3194,4,[]
3200,6,[]
3209,4,[]
3215,4,[]
3221,5,[]
3228,4,[]
3234,4,[]
3240,6,[]
3249,5,[]
3256,5,[]
3263,5,[]
3270,5,[]
3277,5,[]
3284,4,[]
3290,4,[]
3296,4,[]
3302,5,[]
3309,4,[]
3315,5,[]
3322,5,[]
3329,5,[]
3336,4,[]
0,10,[]
14,5,[]
21,6,[]
30,7,[]
40,5,[]
47,9,[]
60,7,[]
70,7,[]
80,7,[]
90,4,[]
96,7,[]
106,6,[]
115,7,[]
125,6,[]
134,7,[]
144,7,[]
154,4,[]
160,8,[]
171,7,[]
181,7,[]
191,8,[]
202,4,[]
208,6,[]
217,8,[]
228,9,[]
241,8,[]
252,9,[]
265,7,[]
275,4,[]
281,8,[]
292,18,[]
317,7,[]
327,7,[]
337,4,[]
343,9,[]
356,8,[]
367,8,[0, 1, 2, 3, 4, 5]
378,7,[]
388,8,[]
399,8,[]
410,4,[]
416,9,[]
429,9,[]
442,9,[]
455,2,[]
458,8,[]
469,9,[]
482,7,[]
492,7,[]
502,7,[]
512,8,[]
523,4,[]
529,8,[]
540,7,[]
550,8,[]
561,7,[]
571,4,[]
577,8,[]
588,9,[]
601,8,[]
612,21,[]
641,6,[]
650,8,[]
661,3,[]
666,9,[]
679,8,[]
690,8,[]
701,8,[]
712,5,[]
719,9,[]
732,8,[]
743,8,[]
754,8,[]
765,8,[]
776,8,[]
787,3,[]
792,8,[]
803,9,[]
816,9,[]
829,8,[]
840,3,[0, 1, 2]
845,9,[]
858,10,[]
872,7,[]
882,8,[]
893,8,[]
904,8,[]
915,4,[]
921,9,[]
934,9,[]
947,23,[]
