0,25,[]
29,7,[]
40,9,[]
53,8,[]
65,10,[]
79,12,[]
95,11,[]
110,12,[]
126,12,[]
142,11,[6, 7, 8, 9, 10]
157,11,[]
172,13,[]
189,10,[]
203,10,[]
217,10,[]
231,11,[]
246,9,[]
259,10,[]
273,11,[]
288,10,[]
302,9,[]
315,11,[2, 3, 4, 5, 6]
330,11,[]
345,10,[]
359,11,[]
374,10,[]
388,10,[]
402,10,[0, 1, 2, 3, 4, 5, 6, 7]
416,9,[]
429,9,[]
442,57,[]
515,8,[]
527,8,[]
539,10,[]
553,8,[]
565,10,[]
579,9,[]
592,8,[]
604,9,[]
617,9,[]
630,7,[]
641,4,[]
649,4,[]
657,6,[]
667,5,[]
676,5,[]
685,5,[]
694,6,[]
704,6,[]
714,6,[]
724,7,[]
735,7,[]
746,6,[]
756,6,[]
766,6,[]
776,6,[]
786,5,[]
795,5,[]
804,5,[]
813,5,[]
822,33,[]
859,2,[]
865,3,[]
872,5,[]
881,5,[]
890,5,[]
899,4,[]
907,4,[]
915,6,[]
925,5,[]
934,5,[]
943,4,[]
951,4,[]
959,5,[]
968,5,[]
977,5,[]
986,5,[]
995,4,[]
1003,5,[]
1012,4,[]
1020,4,[]
1028,4,[]
1036,5,[]
1045,4,[]
1053,6,[]
1063,6,[]
1073,6,[]
1083,6,[]
1093,6,[]
1103,9,[]
1116,27,[]
1147,6,[]
1157,5,[]
1166,6,[]
1176,7,[]
1187,6,[]
1197,5,[]
1206,6,[]
1216,8,[]
1228,8,[]
1240,6,[]
1250,5,[]
1259,6,[]
1269,5,[]
1278,5,[]
1287,7,[0, 1, 2, 3, 4]
1298,5,[]
1307,5,[]
1316,6,[]
1326,6,[]
1336,6,[]
1346,7,[]
1357,6,[]
1367,6,[]
1377,6,[]
1387,6,[]
1397,6,[]
1407,6,[]
1417,7,[]
1428,6,[]
1438,33,[]
1475,3,[]
1482,8,[]
1494,6,[]
1504,6,[]
1514,7,[]
1525,9,[]
1538,8,[]
1550,7,[]
1561,6,[]
1571,6,[]
1581,7,[]
1592,7,[]
1603,6,[]
1613,8,[]
1625,8,[]
1637,9,[]
1650,8,[]
1662,8,[]
1674,7,[]
1685,7,[]
1696,6,[]
1706,7,[]
1717,6,[]
1727,7,[]
1738,6,[]
1748,6,[]
1758,6,[]
1768,6,[]
1778,5,[]
1787,27,[]
1818,4,[]
1826,5,[]
1835,6,[]
1845,5,[]
1854,5,[]
1863,5,[]
1872,6,[]
1882,7,[]
1893,6,[]
1903,7,[]
1914,5,[]
1923,6,[]
1933,9,[]
1946,8,[]
1958,8,[]
1970,8,[]
1982,8,[]
1994,7,[]
2005,8,[]
2017,8,[]
2029,8,[]
2041,8,[]
2053,7,[]
2064,6,[]
2074,6,[]
2084,6,[]
2094,5,[]
2103,5,[]
2112,6,[]
2122,21,[13, 14, 15, 16, 17, 18, 19, 20]
2147,4,[]
2155,6,[]
2165,5,[]
2174,5,[]
2183,6,[]
2193,5,[]
2202,5,[]
2211,5,[]
2220,5,[]
2229,5,[]
2238,4,[]
2246,5,[]
2255,5,[]
2264,5,[]
2273,5,[]
2282,5,[]
2291,6,[]
2301,5,[]
2310,6,[]
2320,6,[]
2330,6,[]
2340,6,[]
2350,7,[]
2361,6,[]
2371,6,[]
2381,6,[]
2391,7,[]
2402,6,[]
2412,7,[]
2423,35,[]
2474,3,[]
2481,4,[]
2489,6,[]
2499,5,[]
2508,5,[]
2517,5,[]
2526,3,[]
2533,6,[]
2543,6,[]
2553,5,[]
2562,5,[]
2571,6,[]
2581,5,[]
2590,5,[]
2599,6,[]
2609,5,[]
2618,5,[]
2627,5,[]
2636,6,[]
2646,5,[]
2655,6,[]
2665,6,[]
2675,6,[]
2685,6,[]
2695,6,[]
2705,6,[]
2715,5,[]
2724,5,[]
2733,6,[]
2743,22,[]
2769,6,[]
2779,7,[]
2790,6,[]
2800,6,[]
2810,5,[]
2819,7,[]
2830,5,[]
2839,6,[]
2849,6,[]
2859,6,[]
2869,5,[]
2878,4,[]
2886,5,[]
2895,5,[]
2904,5,[]
2913,5,[]
2922,6,[]
2932,6,[]
2942,6,[]
2952,6,[]
2962,5,[]
2971,6,[]
2981,5,[]
2990,5,[]
2999,8,[]
3011,6,[]
3021,6,[]
3031,6,[]
3041,6,[]
3051,23,[]
3078,5,[]
3087,5,[]
3096,5,[]
3105,7,[]
3116,7,[]
3127,8,[]
3139,6,[]
3149,6,[]
3159,7,[]
3170,6,[]
3180,6,[]
3190,6,[]
3200,7,[]
3211,6,[]
3221,6,[]
3231,5,[]
3240,6,[]
3250,5,[]
3259,5,[]
3268,6,[]
3278,7,[]
3289,7,[]
3300,6,[]
3310,8,[0, 1, 2, 3, 4, 5, 6, 7]
3322,7,[]
3333,6,[]
3343,7,[]
3354,6,[]
3364,2,[]
0,15,[]
19,1,[]
24,4,[]
32,8,[]
44,8,[]
56,2,[]
62,2,[]
68,11,[]
83,1,[]
88,2,[]
94,2,[]
100,11,[]
115,2,[]
121,3,[]
128,8,[]
140,3,[]
147,8,[]
159,8,[]
171,6,[]
181,4,[]
189,13,[]
206,8,[]
218,2,[]
224,6,[]
234,6,[]
244,13,[]
261,2,[]
267,9,[]
280,7,[]
291,7,[]
302,52,[]
374,13,[]
391,6,[]
401,1,[]
406,7,[]
417,7,[]
428,2,[]
434,3,[]
441,2,[]
447,9,[]
460,6,[]
470,5,[]
479,5,[]
488,11,[]
503,7,[]
514,10,[]
528,9,[0, 1, 2, 3, 4]
541,8,[]
553,4,[]
561,4,[]
569,10,[]
583,6,[]
593,8,[]
605,7,[]
616,6,[]
626,7,[]
637,11,[]
652,11,[0, 1, 2, 3, 4, 5, 6, 7, 8]
667,6,[]
677,9,[]
690,46,[]
756,13,[]
773,3,[]
780,8,[]
792,13,[]
809,8,[]
821,5,[]
830,13,[]
847,10,[]
861,7,[]
872,12,[]
888,9,[]
901,5,[]
910,3,[]
917,4,[]
925,12,[]
941,9,[]
954,4,[]
962,7,[]
973,10,[]
987,5,[]
996,13,[]
1013,11,[]
1028,5,[0, 1, 2, 3, 4]
1037,9,[]
1050,13,[]
1067,10,[]
1081,6,[]
1091,12,[]
1107,5,[]
1116,48,[]
1184,1,[]
1189,9,[]
1202,8,[]
1214,6,[1, 2, 3, 4, 5]
1224,6,[]
1234,7,[]
1245,16,[]
1265,3,[]
1272,10,[]
1286,10,[]
1300,7,[]
1311,6,[]
1321,11,[]
1336,10,[]
1350,7,[]
1361,10,[]
1375,5,[0, 1, 2, 3, 4]
1384,10,[]
1398,7,[]
1409,9,[]
1422,10,[]
1436,6,[]
1446,6,[]
1456,5,[]
1465,12,[]
1481,7,[]
1492,6,[]
1502,11,[]
1517,5,[]
1526,43,[]
1589,6,[]
1599,8,[]
